DateTime,zone1,zone2,zone3,temp,humidity,wind_speed,hour,dayofweek,month,is_weekend,is_night,z1_rolling_mean_w12,z1_rolling_std_w12,z1_rolling_min_w12,z1_rolling_max_w12,z1_rolling_mean_w144,z1_rolling_std_w144,z1_rolling_min_w144,z1_rolling_max_w144,z1_rolling_mean_w288,z1_rolling_std_w288,z1_rolling_min_w288,z1_rolling_max_w288,z1_diff_1,z1_diff_6,z1_diff_144,z1_lag_1,z1_lag_6,z1_lag_144,z1_zscore,outage
2017-03-16 22:00:00,11.45,80.7,0.077,0.059,0.148,39731.74468,22,3,3,0,1,11.703333333333333,0.13740010144617384,11.45,11.91,12.354166666666666,2.3393025378596275,9.2,16.75,12.878958333333335,3.139529186112596,8.08,19.22,-0.13000000000000078,-0.27000000000000135,-0.6699999999999999,11.58,11.72,12.12,-0.3865112152162861,0
2017-03-16 22:10:00,11.54,80.8,0.083,0.081,0.148,38273.3617,22,3,3,0,1,11.6825,0.14194269009482474,11.45,11.91,12.350416666666666,2.3401777695310084,9.2,16.75,12.876319444444444,3.14033681731291,8.08,19.22,0.08999999999999986,-0.1800000000000015,-0.5400000000000009,11.45,11.72,12.08,-0.3463056000352833,0
2017-03-16 22:20:00,11.45,81.1,0.077,0.059,0.163,38346.89362,22,3,3,0,1,11.644166666666665,0.1369444700504945,11.45,11.83,12.347013888888888,2.3411347675445517,9.2,16.75,12.87375,3.1412029420820304,8.08,19.22,-0.08999999999999986,-0.33999999999999986,-0.4900000000000002,11.54,11.79,11.94,-0.3831534610157033,0
2017-03-16 22:30:00,11.36,81.1,0.075,0.059,0.211,37966.97872,22,3,3,0,1,11.614166666666668,0.1568124724432666,11.36,11.83,12.343680555555556,2.342203178507282,9.2,16.75,12.87076388888889,3.1422351794783325,8.08,19.22,-0.08999999999999986,-0.2599999999999998,-0.4800000000000004,11.45,11.62,11.84,-0.4199808814974241,0
2017-03-16 22:40:00,11.44,81.2,0.071,0.073,0.145,37060.08511,22,3,3,0,1,11.584166666666667,0.1524024775065341,11.36,11.83,12.341041666666666,2.3430112472085125,9.2,16.75,12.867569444444445,3.1432237266630234,8.08,19.22,0.08000000000000007,-0.07000000000000028,-0.3800000000000008,11.36,11.51,11.82,-0.3845656599985067,0
2017-03-16 22:50:00,11.35,81.3,0.082,0.07,0.133,36042.89362,22,3,3,0,1,11.544166666666667,0.14481702142903835,11.35,11.79,12.33951388888889,2.343589181480862,9.2,16.75,12.863645833333333,3.144414256580376,8.08,19.22,-0.08999999999999986,-0.23000000000000043,-0.22000000000000064,11.44,11.58,11.57,-0.42222156370581904,0
2017-03-16 23:00:00,11.34,81.7,0.081,0.081,0.13,35209.53191,23,3,3,0,1,11.512500000000001,0.1444188982800467,11.34,11.79,12.338958333333332,2.343818150524355,9.2,16.75,12.861006944444446,3.1453761251387053,8.08,19.22,-0.009999999999999787,-0.10999999999999943,-0.08000000000000007,11.35,11.45,11.42,-0.42620982908159805,0
2017-03-16 23:10:00,11.4,81.2,0.081,0.055,0.171,34474.21277,23,3,3,0,1,11.485833333333332,0.1315956847355742,11.34,11.79,12.337361111111111,2.3443829570073627,9.2,16.75,12.857569444444444,3.146433464919843,8.08,19.22,0.0600000000000005,-0.1399999999999988,-0.23000000000000043,11.34,11.54,11.63,-0.39983276124292644,0
2017-03-16 23:20:00,11.56,81.2,0.079,0.081,0.163,33371.23404,23,3,3,0,1,11.466666666666667,0.09490026662058568,11.34,11.62,12.336736111111112,2.344579473785607,9.2,16.75,12.855520833333335,3.147087764944152,8.08,19.22,0.16000000000000014,0.11000000000000121,-0.08999999999999986,11.4,11.45,11.65,-0.3312901608990787,0
2017-03-16 23:30:00,11.69,80.7,0.082,0.055,0.122,32488.85106,23,3,3,0,1,11.472499999999998,0.10661101767410157,11.34,11.69,12.340902777777778,2.3428808735581654,9.2,16.75,12.855277777777777,3.147175370797848,8.08,19.22,0.129999999999999,0.33000000000000007,0.5999999999999996,11.56,11.36,11.09,-0.27782154232589873,0
2017-03-16 23:40:00,11.83,80.6,0.08,0.055,0.108,31434.89362,23,3,3,0,1,11.499166666666666,0.14859697373992178,11.34,11.83,12.346875,2.3404567328903134,9.2,16.75,12.855555555555556,3.147081005319936,8.08,19.22,0.14000000000000057,0.39000000000000057,0.8599999999999994,11.69,11.44,10.97,-0.22084364677047172,0
2017-03-16 23:50:00,11.9,80.3,0.085,0.048,0.182,30491.23404,23,3,3,0,1,11.525833333333333,0.18792930649856218,11.34,11.9,12.353333333333333,2.337912522964684,9.2,16.75,12.855902777777779,3.146969653092225,8.08,19.22,0.07000000000000028,0.5500000000000007,0.9299999999999997,11.83,11.35,10.97,-0.1939051734743546,0
2017-03-17 00:00:00,11.55,79.9,0.084,0.048,0.148,29645.61702,0,4,3,0,1,11.534166666666666,0.1864724368253313,11.34,11.9,12.355347222222223,2.337088893041592,9.2,16.75,12.8553125,3.147199392078868,8.08,19.22,-0.34999999999999964,0.21000000000000085,0.2900000000000009,11.9,11.34,11.26,-0.3445941763790197,0
2017-03-17 00:10:00,11.37,80.0,0.083,0.077,0.148,29045.10638,0,4,3,0,1,11.520000000000001,0.19235384061308838,11.34,11.9,12.356111111111112,2.336746321743869,9.2,16.75,12.854375,3.147602863958295,8.08,19.22,-0.1800000000000015,-0.030000000000001137,0.10999999999999943,11.55,11.4,11.26,-0.4220017816804336,0
2017-03-17 00:20:00,11.17,79.8,0.078,0.066,0.141,28554.89362,0,4,3,0,1,11.496666666666668,0.21701836257692952,11.17,11.9,12.356458333333332,2.3365650686274924,9.2,16.75,12.851944444444445,3.148635737483084,8.08,19.22,-0.1999999999999993,-0.39000000000000057,0.05000000000000071,11.37,11.56,11.12,-0.5077788542093813,0
2017-03-17 00:30:00,10.91,80.4,0.072,0.081,0.182,28187.23404,0,4,3,0,1,11.459166666666667,0.27414191193136495,10.91,11.9,12.354583333333332,2.3376238234284554,9.2,16.75,12.849409722222221,3.1499083553134755,8.08,19.22,-0.2599999999999998,-0.7799999999999994,-0.2699999999999996,11.17,11.69,11.18,-0.6179708295471795,0
2017-03-17 00:40:00,10.78,80.9,0.077,0.073,0.137,27574.46809,0,4,3,0,1,11.404166666666667,0.3372740545570858,10.78,11.9,12.351597222222223,2.3393701451024285,9.2,16.75,12.846805555555555,3.151312685453791,8.08,19.22,-0.13000000000000078,-1.0500000000000007,-0.4300000000000015,10.91,11.83,11.21,-0.6718035730739017,0
2017-03-17 00:50:00,10.73,81.7,0.071,0.066,0.126,26924.93617,0,4,3,0,1,11.352500000000001,0.3897347582866612,10.73,11.9,12.350625,2.3400191914669626,9.2,16.75,12.844131944444445,3.1527856069791924,8.08,19.22,-0.049999999999998934,-1.17,-0.1399999999999988,10.78,11.9,10.87,-0.6925691062319995,0
2017-03-17 01:00:00,10.95,82.3,0.079,0.059,0.174,26275.40426,1,4,3,0,1,11.32,0.4067610422018326,10.73,11.9,12.352361111111112,2.338878455184783,9.2,16.75,12.8425,3.153646857487695,8.08,19.22,0.21999999999999886,-0.6000000000000014,0.25,10.73,11.55,10.7,-0.5995869977776672,0
2017-03-17 01:10:00,11.02,82.3,0.072,0.081,0.193,25613.61702,1,4,3,0,1,11.288333333333334,0.4146813307338262,10.73,11.9,12.35388888888889,2.3379290073721597,9.2,16.75,12.841527777777777,3.1541671610841733,8.08,19.22,0.07000000000000028,-0.34999999999999964,0.21999999999999886,10.95,11.37,10.8,-0.5705429397910526,0
2017-03-17 01:20:00,10.88,82.7,0.086,0.048,0.156,25344.0,1,4,3,0,1,11.231666666666667,0.42060202163639554,10.73,11.9,12.355138888888888,2.337086521108822,9.2,16.75,12.841527777777777,3.1541671610841733,8.08,19.22,-0.1399999999999988,-0.28999999999999915,0.1800000000000015,11.02,11.17,10.7,-0.631187110774578,0
2017-03-17 01:30:00,10.89,82.9,0.071,0.11,0.115,24988.59574,1,4,3,0,1,11.165,0.4044412531768732,10.73,11.9,12.356944444444444,2.3358445194981936,9.2,16.75,12.842118055555554,3.15378463423158,8.08,19.22,0.009999999999999787,-0.019999999999999574,0.2599999999999998,10.88,10.91,10.63,-0.6280145926662899,0
2017-03-17 01:40:00,10.94,83.1,0.073,0.095,0.145,24657.70213,1,4,3,0,1,11.090833333333334,0.3492448563622821,10.73,11.9,12.359722222222222,2.3339057406450956,9.2,16.75,12.842673611111111,3.1534341886739234,8.08,19.22,0.049999999999998934,0.16000000000000014,0.40000000000000036,10.89,10.78,10.54,-0.6083031535925737,0
2017-03-17 01:50:00,10.86,83.4,0.07,0.073,0.182,24461.61702,1,4,3,0,1,11.004166666666665,0.24310335748971226,10.73,11.55,12.361458333333333,2.3326877468118186,9.2,16.75,12.8428125,3.1533456718846384,8.08,19.22,-0.08000000000000007,0.129999999999999,0.25,10.94,10.73,10.61,-0.6436602307297405,0
2017-03-17 02:00:00,10.85,83.7,0.068,0.091,0.163,24241.02128,2,4,3,0,1,10.945833333333333,0.17453618188329462,10.73,11.37,12.364444444444445,2.330459235567182,9.2,16.75,12.843506944444444,3.1528830664351446,8.08,19.22,-0.009999999999999787,-0.09999999999999964,0.4299999999999997,10.86,10.95,10.42,-0.6498480734316997,0
2017-03-17 02:10:00,10.86,84.0,0.072,0.062,0.156,23836.59574,2,4,3,0,1,10.903333333333334,0.11316386616130653,10.73,11.17,12.368333333333332,2.3274554670388596,9.2,16.75,12.845034722222222,3.1518110493454525,8.08,19.22,0.009999999999999787,-0.16000000000000014,0.5599999999999987,10.85,11.02,10.3,-0.6480610927659693,0
2017-03-17 02:20:00,10.97,84.3,0.082,0.073,0.174,23370.89362,2,4,3,0,1,10.886666666666668,0.08026471354795495,10.73,11.02,12.373472222222222,2.3235147355882746,9.2,16.75,12.847881944444445,3.1497376739318477,8.08,19.22,0.11000000000000121,0.08999999999999986,0.7400000000000002,10.86,10.88,10.23,-0.6040298349417984,0
2017-03-17 02:30:00,11.05,84.4,0.084,0.059,0.197,23297.3617,2,4,3,0,1,10.898333333333333,0.09311120753276578,10.73,11.05,12.378819444444444,2.3195458611842263,9.2,16.75,12.852291666666666,3.1463147446060264,8.08,19.22,0.08000000000000007,0.16000000000000014,0.7700000000000014,10.97,10.89,10.28,-0.572879142715473,0
2017-03-17 02:40:00,11.09,84.6,0.087,0.081,0.156,23076.76596,2,4,3,0,1,10.924166666666666,0.1000416579823127,10.73,11.09,12.38513888888889,2.314748090361852,9.2,16.75,12.855798611111112,3.1437757854634305,8.08,19.22,0.03999999999999915,0.15000000000000036,0.9100000000000001,11.05,10.94,10.18,-0.5595161280320691,0
2017-03-17 02:50:00,10.77,84.8,0.088,0.099,0.134,22758.12766,2,4,3,0,1,10.9275,0.0934320365456232,10.77,11.09,12.393194444444443,2.307028377362327,9.2,16.75,12.857812500000001,3.142247537737039,8.08,19.22,-0.3200000000000003,-0.08999999999999986,1.1600000000000001,11.09,10.86,9.61,-0.7035866833594285,0
2017-03-17 03:00:00,10.65,85.1,0.083,0.117,0.159,22623.31915,3,4,3,0,1,10.902499999999998,0.12248376515190101,10.65,11.09,12.398888888888889,2.30166316003307,9.2,16.75,12.859027777777776,3.1413223916948634,8.08,19.22,-0.11999999999999922,-0.1999999999999993,0.8200000000000003,10.77,10.85,9.83,-0.7598370253550746,0
2017-03-17 03:10:00,10.56,85.5,0.082,0.095,0.163,22623.31915,3,4,3,0,1,10.864166666666668,0.15102428060361903,10.56,11.09,12.40263888888889,2.2981975260379564,9.2,16.75,12.860277777777778,3.14033209021852,8.08,19.22,-0.08999999999999986,-0.29999999999999893,0.5400000000000009,10.65,10.86,10.02,-0.8017756820344154,0
2017-03-17 03:20:00,10.54,85.5,0.084,0.088,0.159,22513.02128,3,4,3,0,1,10.835833333333333,0.17737778549294655,10.54,11.09,12.40638888888889,2.2946875744839814,9.2,16.75,12.862152777777778,3.138779177040346,8.08,19.22,-0.02000000000000135,-0.4300000000000015,0.5399999999999991,10.56,10.97,10.0,-0.8133520700780345,0
2017-03-17 03:30:00,10.52,85.8,0.083,0.062,0.141,22451.74468,3,4,3,0,1,10.805,0.19805876079025372,10.52,11.09,12.410694444444443,2.290529804892724,9.2,16.75,12.864722222222222,3.136549391106292,8.08,19.22,-0.019999999999999574,-0.5300000000000011,0.6199999999999992,10.54,11.05,9.9,-0.8254397914429207,0
2017-03-17 03:40:00,10.52,85.9,0.086,0.095,0.137,22231.14894,3,4,3,0,1,10.769999999999998,0.20884966319502318,10.52,11.09,12.415694444444444,2.2855715426589445,9.2,16.75,12.868090277777778,3.1334969220445212,8.08,19.22,0.0,-0.5700000000000003,0.7199999999999989,10.52,11.09,9.8,-0.8294181166777513,0
2017-03-17 03:50:00,10.48,86.0,0.084,0.084,0.171,22010.55319,3,4,3,0,1,10.738333333333332,0.22233608193862997,10.48,11.09,12.420972222222222,2.280174303067632,9.2,16.75,12.871666666666666,3.1301681445635263,8.08,19.22,-0.03999999999999915,-0.28999999999999915,0.7599999999999998,10.52,10.77,9.72,-0.8512385301469869,0
2017-03-17 04:00:00,10.45,86.0,0.085,0.095,0.122,22255.65957,4,4,3,0,1,10.705,0.23376367242139498,10.45,11.09,12.42625,2.2746818343567425,9.2,16.75,12.87513888888889,3.126912289855184,8.08,19.22,-0.030000000000001137,-0.20000000000000107,0.7599999999999998,10.48,10.65,9.69,-0.8688028233886451,0
2017-03-17 04:10:00,10.42,86.2,0.083,0.095,0.122,22243.40426,4,4,3,0,1,10.668333333333335,0.24161702729167273,10.42,11.09,12.430625,2.270177350131275,9.2,16.75,12.879409722222222,3.122698622775738,8.08,19.22,-0.02999999999999936,-0.14000000000000057,0.6300000000000008,10.45,10.56,9.79,-0.8856686901064065,0
2017-03-17 04:20:00,10.31,86.2,0.083,0.095,0.141,22513.02128,4,4,3,0,1,10.613333333333333,0.24182387780625855,10.31,11.09,12.434305555555556,2.266276220142419,9.2,16.75,12.884652777777777,3.1170879855529456,8.08,19.22,-0.10999999999999943,-0.22999999999999865,0.5300000000000011,10.42,10.54,9.78,-0.9373550923205901,0
2017-03-17 04:30:00,10.1,86.4,0.083,0.07,0.152,22598.80851,4,4,3,0,1,10.534166666666666,0.2413770469334954,10.1,11.09,12.436805555555555,2.263480101904427,9.2,16.75,12.889305555555556,3.1119055754459404,8.08,19.22,-0.21000000000000085,-0.41999999999999993,0.35999999999999943,10.31,10.52,9.74,-1.0323950069582828,0
2017-03-17 04:40:00,9.97,86.6,0.085,0.059,0.171,22782.6383,4,4,3,0,1,10.440833333333334,0.22272928260957203,9.97,10.77,12.439444444444444,2.2603572889734,9.2,16.75,12.893298611111112,3.1074003869594864,8.08,19.22,-0.129999999999999,-0.5499999999999989,0.3800000000000008,10.1,10.52,9.59,-1.092501816633602,0
2017-03-17 04:50:00,9.92,86.7,0.079,0.037,0.185,23199.31915,4,4,3,0,1,10.37,0.24278685002257577,9.92,10.65,12.442222222222222,2.2569877333724544,9.2,16.75,12.897673611111111,3.102302248016253,8.08,19.22,-0.05000000000000071,-0.5600000000000005,0.40000000000000036,9.97,10.48,9.52,-1.1175170271986579,0
2017-03-17 05:00:00,9.78,86.9,0.077,0.066,0.152,24204.25532,5,4,3,0,1,10.2975,0.27880018911931226,9.78,10.56,12.444722222222222,2.2538138444372344,9.2,16.75,12.9015625,3.097670135417423,8.08,19.22,-0.14000000000000057,-0.6699999999999999,0.35999999999999943,9.92,10.45,9.42,-1.1823169108660745,0
2017-03-17 05:10:00,9.83,87.1,0.069,0.059,0.163,24008.17021,5,4,3,0,1,10.236666666666666,0.29546060599575535,9.78,10.54,12.448402777777778,2.2490702548966452,9.2,16.75,12.906180555555556,3.092071686140813,8.08,19.22,0.05000000000000071,-0.5899999999999999,0.5299999999999994,9.78,10.42,9.3,-1.1642156451435997,0
2017-03-17 05:20:00,9.82,87.1,0.071,0.073,0.185,23775.31915,5,4,3,0,1,10.176666666666668,0.30131026996482996,9.78,10.52,12.45138888888889,2.245263425014523,9.2,16.75,12.910729166666666,3.086540719447053,8.08,19.22,-0.009999999999999787,-0.4900000000000002,0.4299999999999997,9.83,10.31,9.39,-1.171973346010332,0
2017-03-17 05:30:00,9.73,87.3,0.071,0.084,0.171,23910.12766,5,4,3,0,1,10.110833333333334,0.3057467262366846,9.73,10.52,12.454236111111111,2.2415215798231434,9.2,16.75,12.914965277777778,3.081312675414176,8.08,19.22,-0.08999999999999986,-0.3699999999999992,0.41000000000000014,9.82,10.1,9.32,-1.2153512755054778,0
2017-03-17 05:40:00,9.68,87.7,0.07,0.059,0.215,23885.61702,5,4,3,0,1,10.040833333333333,0.29965004841236054,9.68,10.48,12.457569444444443,2.2370007538591086,9.3,16.75,12.917430555555555,3.0784280903337082,8.08,19.22,-0.05000000000000071,-0.2900000000000009,0.4800000000000004,9.73,9.97,9.2,-1.2416488638427081,0
2017-03-17 05:50:00,9.83,87.9,0.07,0.084,0.182,23407.65957,5,4,3,0,1,9.986666666666666,0.2703645126405083,9.68,10.45,12.46125,2.232200104760414,9.37,16.75,12.919409722222222,3.0762509422050077,8.08,19.22,0.15000000000000036,-0.08999999999999986,0.5299999999999994,9.68,9.92,9.3,-1.1787697681711276,0
2017-03-17 06:00:00,9.64,87.9,0.069,0.059,0.2,22758.12766,6,4,3,0,0,9.919166666666667,0.24399919274244591,9.64,10.42,12.463124999999998,2.2296973574779497,9.37,16.75,12.920381944444445,3.075166156801535,8.08,19.22,-0.1899999999999995,-0.1399999999999988,0.27000000000000135,9.83,9.78,9.37,-1.266147170391449,0
2017-03-17 06:10:00,9.66,88.1,0.071,0.077,0.159,21998.29787,6,4,3,0,0,9.855833333333335,0.19611955227928715,9.64,10.31,12.46513888888889,2.227013424244202,9.45,16.75,12.921041666666667,3.074443655232351,8.08,19.22,0.019999999999999574,-0.16999999999999993,0.2900000000000009,9.64,9.83,9.37,-1.259596757860088,0
2017-03-17 06:20:00,9.63,88.2,0.075,0.084,0.167,21397.78723,6,4,3,0,0,9.799166666666666,0.14437692671627733,9.63,10.1,12.466388888888888,2.225359124348995,9.54,16.75,12.922118055555556,3.073232535292332,8.08,19.22,-0.02999999999999936,-0.1899999999999995,0.1800000000000015,9.66,9.82,9.45,-1.2745758012063075,0
2017-03-17 06:30:00,9.69,88.3,0.077,0.077,0.126,21128.17021,6,4,3,0,0,9.765,0.11147767814951903,9.63,9.97,12.467430555555556,2.2240144345156683,9.63,16.75,12.924340277777778,3.0706531978567346,8.08,19.22,0.05999999999999872,-0.040000000000000924,0.15000000000000036,9.63,9.73,9.54,-1.2488365688869314,0
2017-03-17 06:40:00,9.72,88.4,0.075,0.099,0.185,21287.48936,6,4,3,0,0,9.744166666666667,0.09119991360059486,9.63,9.92,12.467638888888889,2.2237538306782505,9.63,16.75,12.927048611111111,3.0674690740538306,8.08,19.22,0.030000000000001137,0.040000000000000924,0.030000000000001137,9.69,9.68,9.69,-1.2355859047810391,0
2017-03-17 06:50:00,9.7,88.5,0.073,0.073,0.171,21495.82979,6,4,3,0,0,9.725833333333332,0.07292067087426665,9.63,9.83,12.466597222222223,2.225023348096092,9.63,16.75,12.929722222222221,3.0643070379645283,8.08,19.22,-0.02000000000000135,-0.13000000000000078,-0.15000000000000036,9.72,9.83,9.85,-1.2434014342319353,0
2017-03-17 07:00:00,9.79,88.7,0.072,0.113,0.163,22353.70213,7,4,3,0,0,9.726666666666667,0.07364945636304061,9.63,9.83,12.465208333333333,2.2266419159865074,9.63,16.75,12.932951388888888,3.06049106266738,8.08,19.22,0.08999999999999986,0.14999999999999858,-0.20000000000000107,9.7,9.64,9.99,-1.2014542231179055,0
2017-03-17 07:10:00,9.7,88.5,0.073,0.472,0.519,23236.08511,7,4,3,0,0,9.715833333333332,0.06625821845989253,9.63,9.83,12.462708333333333,2.2295614730005107,9.63,16.75,12.936388888888889,3.056284463088879,8.08,19.22,-0.08999999999999986,0.03999999999999915,-0.3600000000000012,9.79,9.66,10.06,-1.239126333491636,0
2017-03-17 07:20:00,9.64,88.7,0.073,2.284,2.11,23824.34043,7,4,3,0,0,9.700833333333334,0.060671744695415225,9.63,9.83,12.459791666666666,2.2329986952698873,9.63,16.75,12.940173611111112,3.051504850280779,8.08,19.22,-0.05999999999999872,0.009999999999999787,-0.41999999999999993,9.7,9.63,10.06,-1.2627824963085599,0
2017-03-17 07:30:00,9.69,88.8,0.07,6.467,5.997,23959.14894,7,4,3,0,0,9.6975,0.06001893639175274,9.63,9.83,12.455833333333333,2.237426249907764,9.63,16.75,12.945104166666667,3.0450730164517408,8.08,19.22,0.049999999999998934,0.0,-0.5700000000000003,9.64,9.69,10.26,-1.2361673746552997,0
2017-03-17 07:40:00,9.63,88.8,0.072,15.63,13.88,23714.04255,7,4,3,0,0,9.693333333333333,0.06300553124941383,9.63,9.83,12.449930555555556,2.2437875373186205,9.63,16.75,12.950486111111111,3.0378054223038067,8.13,19.22,-0.05999999999999872,-0.08999999999999986,-0.8499999999999996,9.69,9.72,10.48,-1.256772536906698,0
2017-03-17 07:50:00,9.6,89.0,0.07,43.36,38.83,23897.87234,7,4,3,0,0,9.674166666666666,0.05160308892110803,9.6,9.79,12.443333333333333,2.250798459723528,9.6,16.75,12.955520833333333,3.031015585066536,8.13,19.22,-0.030000000000001137,-0.09999999999999964,-0.9500000000000011,9.63,9.7,10.55,-1.2632554110076066,0
2017-03-17 08:00:00,9.66,89.2,0.071,79.3,70.8,24081.70213,8,4,3,0,0,9.675833333333333,0.050714590556278256,9.6,9.79,12.435277777777777,2.2587108596442462,9.6,16.75,12.960833333333333,3.0238607438024103,8.54,19.22,0.0600000000000005,-0.129999999999999,-1.1600000000000001,9.6,9.79,10.82,-1.2286998868969408,0
2017-03-17 08:10:00,9.9,89.4,0.067,69.58,59.74,24792.51064,8,4,3,0,0,9.695833333333333,0.08173775507306835,9.6,9.9,12.428541666666666,2.2648496665866955,9.6,16.75,12.965555555555556,3.017989103172482,8.56,19.22,0.2400000000000002,0.20000000000000107,-0.9699999999999989,9.66,9.7,10.87,-1.1164280366905652,0
2017-03-17 08:20:00,10.21,89.5,0.067,136.0,124.3,25442.04255,8,4,3,0,0,9.744166666666667,0.16664924150832955,9.6,10.21,12.42388888888889,2.268738015587584,9.6,16.75,12.971284722222222,3.0111551169215525,8.6,19.22,0.3100000000000005,0.5700000000000003,-0.6699999999999999,9.9,9.64,10.88,-0.9758239486790237,0
2017-03-17 08:30:00,10.36,89.3,0.07,221.2,205.2,26177.3617,8,4,3,0,0,9.799999999999999,0.2420368116220311,9.6,10.36,12.418680555555556,2.2726329410299284,9.6,16.75,12.977395833333334,3.004030246902151,8.85,19.22,0.14999999999999858,0.6699999999999999,-0.75,10.21,9.69,11.11,-0.9058570428987042,0
2017-03-17 08:40:00,10.61,89.3,0.067,250.4,231.9,27304.85106,8,4,3,0,0,9.874166666666667,0.33413275350981186,9.6,10.61,12.413263888888888,2.2760288781892277,9.6,16.75,12.983506944444445,2.9973874559234206,9.11,19.22,0.25,0.9799999999999986,-0.7800000000000011,10.36,9.63,11.39,-0.7922851533955655,0
2017-03-17 08:50:00,10.94,89.4,0.067,139.3,120.5,28334.29787,8,4,3,0,0,9.977500000000001,0.4477849524433921,9.6,10.94,12.408541666666666,2.2783904172368605,9.6,16.75,12.98986111111111,2.9910804653135803,9.2,19.22,0.33000000000000007,1.3399999999999999,-0.6799999999999997,10.61,9.6,11.62,-0.6445522486210483,0
